orderid,customerid,restaurantid,orderdatetime,deliverydatetime,ordervalue,deliveryfee,paymentmethod,discount,comment
1,1,1,2023-04-05T12:34:56.789Z,2023-04-05T12:54:56.789Z,84.23,3.5,credit,15,"The food was delicious, and the delivery was prompt. Great experience!"
2,2,2,2023-04-06T08:15:22.456Z,2023-04-06T08:35:22.456Z,42.75,2.75,debit,10,"The food was good, but the delivery was a bit late."
3,3,3,2023-04-07T17:22:41.987Z,2023-04-07T17:42:41.987Z,61.5,3.25,other,25,"The food was average, and the delivery was slow. Not a great experience."
4,4,4,2023-04-08T11:03:27.654Z,2023-04-08T11:23:27.654Z,92.8,3.75,cash,10,"The food was excellent, and the delivery was prompt. Highly recommend."
5,5,5,2023-04-09T14:45:09.321Z,2023-04-09T15:05:09.321Z,73.6,2.5,credit,15,"The food was okay, and the delivery was on time. Average experience."
6,6,1,2023-04-10T19:27:54.789Z,2023-04-10T19:47:54.789Z,51.2,3,debit,25,"The food was delicious, but the delivery was a bit late. Overall, good experience."
7,7,2,2023-04-11T09:16:32.147Z,2023-04-11T09:36:32.147Z,29.75,2.25,cash,10,"The food was decent, and the delivery was prompt. Satisfied with the service."
8,8,3,2023-04-12T13:54:01.654Z,2023-04-12T14:14:01.654Z,67.3,3.75,credit,15,"The food was good, but the delivery was a bit slow. Overall, satisfactory experience."
9,9,4,2023-04-13T07:41:23.987Z,2023-04-13T08:01:23.987Z,82.95,2.75,debit,25,"The food was excellent, and the delivery was prompt. Great experience overall."
10,10,5,2023-04-14T22:18:09.456Z,2023-04-14T22:38:09.456Z,38.4,3.5,other,10,"The food was okay, and the delivery was a bit late. Average experience."
11,11,1,2023-04-15T15:29:45.321Z,2023-04-15T15:49:45.321Z,54.6,2.25,cash,15,"The food was delicious, and the delivery was prompt. Excellent service."
12,12,2,2023-04-16T10:07:33.789Z,2023-04-16T10:27:33.789Z,91.1,3.25,credit,10,"The food was good, but the delivery was a bit late. Satisfactory experience."
13,13,3,2023-04-17T18:52:16.147Z,2023-04-17T19:12:16.147Z,63.75,2.75,debit,25,"The food was average, and the delivery was on time. Overall, a decent experience."
14,14,4,2023-04-18T04:28:22.456Z,2023-04-18T04:48:22.456Z,47.2,3,other,10,"The food was good, and the delivery was prompt. Satisfied with the service."
15,15,5,2023-04-19T08:35:40.789Z,2023-04-19T08:55:40.789Z,72.9,2.5,cash,15,"The food was excellent, and the delivery was prompt. Highly recommended."
16,16,1,2023-04-20T14:16:07.321Z,2023-04-20T14:36:07.321Z,28.5,3.75,credit,10,"The food was decent, and the delivery was on time. Average experience."
17,17,2,2023-04-15T12:34:56.789Z,2023-04-15T12:44:56.789Z,86.75,3.5,credit,15,"The food was delicious, and the delivery was prompt. Great experience!"
18,18,3,2023-04-16T08:15:27.654Z,2023-04-16T08:30:27.654Z,42.3,2.75,debit,10,"The food was good, but the delivery was a bit late."
19,19,4,2023-04-17T18:45:01.987Z,2023-04-17T19:00:01.987Z,67.5,3.25,cash,25,"The food was average, and the delivery was on time."
20,20,5,2023-04-18T11:20:33.456Z,2023-04-18T11:35:33.456Z,29.75,2.5,other,10,"The food was not great, and the delivery was a bit slow."
21,21,1,2023-04-19T15:40:22.111Z,2023-04-19T15:55:22.111Z,54.9,3.75,credit,15,"The food was delicious, and the delivery was on time. Highly recommended!"
22,22,2,2023-04-20T21:05:44.333Z,2023-04-20T21:20:44.333Z,78.2,3,debit,25,"The food was good, but the delivery was a bit late."
23,23,3,2023-04-21T09:30:15.555Z,2023-04-21T09:45:15.555Z,92.8,3.25,cash,10,"The food was amazing, and the delivery was prompt. Great experience!"
24,24,4,2023-04-22T14:00:00.000Z,2023-04-22T14:15:00.000Z,38.6,2.75,other,15,"The food was decent, and the delivery was on time."
25,25,5,2023-04-23T19:15:27.777Z,2023-04-23T19:30:27.777Z,63.4,3.5,credit,25,"The food was delicious, but the delivery was a bit late."
26,26,1,2023-04-24T12:45:00.000Z,2023-04-24T13:00:00.000Z,47.15,2.9,debit,10,"The food was average, and the delivery was on time."
27,27,2,2023-04-25T16:30:00.000Z,2023-04-25T16:45:00.000Z,82.7,3.1,cash,15,"The food was good, and the delivery was prompt. Satisfied with the service."
28,28,3,2023-04-26T08:00:00.000Z,2023-04-26T08:15:00.000Z,58.9,2.8,other,25,"The food was delicious, but the delivery was a bit late."
29,29,4,2023-04-27T13:30:00.000Z,2023-04-27T13:45:00.000Z,74.6,3,credit,10,"The food was average, and the delivery was on time."
30,30,5,2023-04-28T18:00:00.000Z,2023-04-28T18:15:00.000Z,48.2,2.95,debit,15,"The food was good, and the delivery was prompt. Happy with the service."
31,31,1,2023-04-29T11:00:00.000Z,2023-04-29T11:15:00.000Z,93.45,3.2,cash,25,"The food was delicious, and the delivery was on time. Excellent experience!"
32,32,2,2023-04-30T15:30:00.000Z,2023-04-30T15:45:00.000Z,31.8,2.65,other,10,"The food was average, and the delivery was a bit slow."
33,33,3,2023-05-01T20:00:00.000Z,2023-05-01T20:15:00.000Z,64.5,3.4,credit,15,"The food was good, and the delivery was prompt. Satisfied with the service."
34,34,4,2023-05-02T09:00:00.000Z,2023-05-02T09:15:00.000Z,85.9,3.15,debit,25,"The food was delicious, but the delivery was a bit late."
35,35,5,2023-04-01T12:34:56.789Z,2023-04-01T12:45:00.000Z,48.72,3.25,credit,15,The food was delicious and the delivery was prompt.
36,36,1,2023-04-30T08:35:00.000Z,2023-04-30T08:50:00.000Z,37.21,2.75,credit,10,"The food was good, and the delivery was on time. Satisfied with the service."
37,37,2,2023-05-15T18:24:32.123Z,2023-05-15T18:34:32.123Z,76.48,3.25,credit,10,"The food was delicious, but the delivery took a bit longer than expected."
38,38,3,2023-05-16T11:07:54.987Z,2023-05-16T11:22:54.987Z,92.83,3.75,debit,15,"The service was excellent, and the food was exactly as I ordered."
39,39,4,2023-05-21T13:27:56.789Z,2023-05-21T13:37:56.789Z,58.27,2.5,cash,15,"The food was not as good as I expected, and the delivery was late."
40,40,5,2023-05-22T19:54:43.210Z,2023-05-22T20:04:43.210Z,41.64,2.75,credit,10,"The food was hot and fresh, and the delivery was prompt."
41,41,1,2023-05-19T16:48:12.345Z,2023-05-19T16:58:12.345Z,83.91,3.5,debit,15,"The food was not as described, and the delivery was late."
42,42,2,2023-05-20T08:02:34.567Z,2023-05-20T08:12:34.567Z,64.75,2.25,cash,10,"The food was delicious, and the delivery was on time."
43,43,3,2023-05-21T13:27:56.789Z,2023-05-21T13:37:56.789Z,97.32,3.75,credit,15,"The food was not fresh, and the delivery person was rude."
44,44,4,2023-05-22T19:54:43.210Z,2023-05-22T20:04:43.210Z,52.19,2.75,debit,10,"The food was tasty, and the delivery was prompt."
45,45,5,2023-05-23T11:18:29.876Z,2023-05-23T11:28:29.876Z,71.45,3,cash,15,"The food was cold, and the delivery person was rude."
46,46,1,2023-05-24T15:41:07.654Z,2023-05-24T15:51:07.654Z,89.67,3.25,credit,10,"The food was delicious, and the delivery was on time."
47,47,2,2023-05-25T07:29:54.321Z,2023-05-25T07:39:54.321Z,63.82,2.5,debit,15,"The food was not as described, and the delivery was late."
48,48,3,2023-05-26T21:03:12.987Z,2023-05-26T21:13:12.987Z,74.23,3,cash,10,"The food was hot and fresh, and the delivery was prompt."
49,49,4,2023-05-21T13:27:56.789Z,2023-05-21T13:37:56.789Z,95.5,3.75,credit,25,"The food was delicious, and the delivery was faster than expected."
50,50,5,2023-05-22T19:54:43.210Z,2023-05-22T20:04:43.210Z,67.25,3.2,debit,10,"The delivery person was friendly, and the food was hot and fresh."
51,51,1,2023-04-19T14:56:32.109Z,2023-04-19T15:11:32.109Z,74.75,3.45,cash,15,"The food was delicious, but the delivery took a bit longer than expected."
52,52,2,2023-04-20T08:27:54.321Z,2023-04-20T08:42:54.321Z,52.95,2.9,credit,10,"The order was delivered on time, and the food was satisfactory."
53,53,3,2023-04-27T15:20:45.012Z,2023-04-27T15:35:45.012Z,82.5,3.55,debit,15,"The food was delicious, and the delivery was prompt."
54,54,4,2023-04-15T12:34:56.789Z,2023-04-15T12:44:56.789Z,84.56,3.25,credit,15,The food was delicious and the delivery was prompt. Excellent service!
55,55,5,2023-04-16T09:15:27.456Z,2023-04-16T09:30:27.456Z,23.78,2.5,debit,10,"The food was average, and the delivery was a bit late."
56,56,1,2023-04-17T16:42:18.901Z,2023-04-17T17:02:18.901Z,57.92,3.75,cash,25,"The food was delicious, but the delivery was a bit late."
57,57,1,2023-04-18T11:23:45.678Z,2023-04-18T11:38:45.678Z,41.23,2.95,credit,10,"The food was not very good, and the delivery was late."
58,58,2,2023-04-19T14:56:32.109Z,2023-04-19T15:11:32.109Z,72.45,3.5,debit,15,"The food was great, and the delivery was on time. Excellent service!"
59,59,3,2023-04-20T08:27:54.321Z,2023-04-20T08:42:54.321Z,29.67,2.75,cash,25,"The food was decent, but the delivery was a bit slow."
60,60,4,2023-04-21T19:05:43.210Z,2023-04-21T19:20:43.210Z,62.34,3.25,credit,10,"The food was excellent, and the delivery was on time. Great service!"
61,61,5,2023-04-22T13:48:21.987Z,2023-04-22T14:03:21.987Z,48.91,2.85,debit,15,"The food was okay, but the delivery was a bit late."
62,62,1,2023-04-23T22:15:09.876Z,2023-04-23T22:30:09.876Z,35.78,3.1,cash,25,"The food was a bit disappointing, and the delivery was late."
63,63,2,2023-04-24T17:30:00.000Z,2023-04-24T17:45:00.000Z,69.23,2.9,credit,10,"The food was delicious, and the delivery was on time. Great experience!"
64,64,3,2023-04-25T11:00:33.333Z,2023-04-25T11:15:33.333Z,52.67,3.4,debit,15,"The food was average, and the delivery was a bit slow."
65,65,4,2023-04-26T09:45:16.789Z,2023-04-26T10:00:16.789Z,74.13,2.8,cash,25,"The food was delicious, and the delivery was on time. Highly recommended!"
66,66,5,2023-04-27T15:20:45.012Z,2023-04-27T15:35:45.012Z,28.45,3.15,credit,10,"The food was okay, and the delivery was a bit late."
67,67,1,2023-04-28T20:00:00.000Z,2023-04-28T20:15:00.000Z,43.56,2.95,debit,15,"The food was delicious, and the delivery was prompt. Great service!"
68,68,2,2023-04-29T14:10:27.654Z,2023-04-29T14:25:27.654Z,61.89,3.35,cash,25,"The food was not great, and the delivery was late. Disappointing experience."
69,69,3,2023-04-30T08:35:00.000Z,2023-04-30T08:50:00.000Z,37.21,2.75,credit,10,"The food was good, and the delivery was on time. Satisfied with the service."
70,70,4,2023-05-15T18:24:32.123Z,2023-05-15T18:34:32.123Z,76.48,3.25,credit,10,"The food was delicious, but the delivery took a bit longer than expected."
71,71,5,2023-05-16T11:07:54.987Z,2023-05-16T11:22:54.987Z,92.83,3.75,debit,15,"The service was excellent, and the food was exactly as I ordered."
72,72,1,2023-05-17T14:39:01.456Z,2023-05-17T14:49:01.456Z,58.27,2.5,cash,15,"The food was not as good as I expected, and the delivery was late."
73,73,2,2023-05-18T09:15:23.789Z,2023-05-18T09:25:23.789Z,41.64,2.75,credit,10,"The food was hot and fresh, and the delivery was prompt."
74,74,3,2023-05-19T16:48:12.345Z,2023-05-19T16:58:12.345Z,83.91,3.5,debit,15,"The food was not as described, and the delivery was late."
75,75,4,2023-05-20T08:02:34.567Z,2023-05-20T08:12:34.567Z,64.75,2.25,cash,10,"The food was delicious, and the delivery was on time."
76,76,5,2023-05-21T13:27:56.789Z,2023-05-21T13:37:56.789Z,97.32,3.75,credit,15,"The food was not fresh, and the delivery person was rude."
77,77,1,2023-05-22T19:54:43.210Z,2023-05-22T20:04:43.210Z,52.19,2.75,debit,10,"The food was tasty, and the delivery was prompt."
78,78,2,2023-05-23T11:18:29.876Z,2023-05-23T11:28:29.876Z,71.45,3,cash,15,"The food was cold, and the delivery person was rude."
79,79,3,2023-05-24T15:41:07.654Z,2023-05-24T15:51:07.654Z,89.67,3.25,credit,10,"The food was delicious, and the delivery was on time."
80,80,4,2023-05-25T07:29:54.321Z,2023-05-25T07:39:54.321Z,63.82,2.5,debit,15,"The food was not as described, and the delivery was late."
81,81,5,2023-05-26T21:03:12.987Z,2023-05-26T21:13:12.987Z,74.23,3,cash,10,"The food was hot and fresh, and the delivery was prompt."
82,82,1,2023-05-27T12:15:46.543Z,2023-05-27T12:25:46.543Z,48.56,2.75,credit,15,"The food was not fresh, and the delivery person was rude."
83,83,2,2023-05-28T17:42:29.876Z,2023-05-28T17:52:29.876Z,92.14,3.5,debit,10,"The food was delicious, and the delivery was on time."
84,84,3,2023-05-29T09:36:01.234Z,2023-05-29T09:46:01.234Z,59.78,2.25,cash,15,"The food was not as good as I expected, and the delivery was late."
85,85,4,2023-05-30T20:18:34.567Z,2023-05-30T20:28:34.567Z,83.29,3.25,credit,10,"The food was hot and fresh, and the delivery was prompt."
86,86,5,2023-04-15T12:34:56.789Z,2023-04-15T12:54:56.789Z,78.45,3.25,credit,15,The food was delicious and the delivery was prompt!
87,87,1,2023-04-16T09:15:30.456Z,2023-04-16T09:35:30.456Z,92.75,2.75,debit,10,"The food was average, but the delivery was slow."
88,88,2,2023-04-17T17:45:00.123Z,2023-04-17T18:05:00.123Z,52.1,3.5,cash,25,"The food was fantastic, and the delivery was on time."
91,91,3,2023-04-18T11:20:45.678Z,2023-04-18T11:40:45.678Z,39.9,3.75,credit,10,"The food was below average, and the delivery was delayed."
92,92,4,2023-04-19T14:30:00.000Z,2023-04-19T14:50:00.000Z,64.25,2.5,debit,15,"The food was great, but the delivery was a bit late."
93,93,5,2023-04-20T08:00:00.000Z,2023-04-20T08:20:00.000Z,84.6,3.25,cash,25,"The food was excellent, and the delivery was prompt."
94,94,1,2023-04-21T15:10:30.456Z,2023-04-21T15:30:30.456Z,71.35,2.75,credit,10,"The food was decent, but the delivery was a bit slow."
95,95,2,2023-04-22T19:45:00.000Z,2023-04-22T20:05:00.000Z,58.8,3.5,debit,15,"The food was exceptional, and the delivery was on time."
96,96,3,2023-04-23T10:00:00.000Z,2023-04-23T10:20:00.000Z,47.25,2.25,cash,10,"The food was average, and the delivery was satisfactory."
97,97,4,2023-04-24T13:15:45.678Z,2023-04-24T13:35:45.678Z,91.15,3.75,credit,15,"The food was delicious, and the delivery was prompt."
98,98,5,2023-04-25T07:30:00.000Z,2023-04-25T07:50:00.000Z,62.9,2.5,debit,25,"The food was good, but the delivery was a bit late."
99,99,1,2023-04-26T16:00:00.000Z,2023-04-26T16:20:00.000Z,73.5,3.25,cash,10,"The food was mediocre, and the delivery was satisfactory."
100,100,2,2023-04-27T11:45:00.000Z,2023-04-27T12:05:00.000Z,54.6,2.75,credit,15,"The food was excellent, and the delivery was on time."
101,101,3,2023-04-28T20:00:00.000Z,2023-04-28T20:20:00.000Z,38.75,3.5,debit,25,"The food was disappointing, and the delivery was late."
102,102,4,2023-04-29T09:00:00.000Z,2023-04-29T09:20:00.000Z,65.8,2.25,cash,10,"The food was good, and the delivery was satisfactory."